file_name,source_frame,has_shot,category,ball_center_x,ball_center_y,serving,serving_team,team_a_set_1,team_b_set_1,team_a_set_2,team_b_set_2,team_a_set_3,team_b_set_3,team_a_game_score,team_b_game_score,upper_team,lower_team,team_shot,player_a_left_x,player_a_left_y,player_a_left_w,player_a_left_h,player_a_drive_x,player_a_drive_y,player_a_drive_w,player_a_drive_h,player_b_left_x,player_b_left_y,player_b_left_w,player_b_left_h,player_b_drive_x,player_b_drive_y,player_b_drive_w,player_b_drive_h,time,shot_result
frame_011307.PNG,11307,0,0,1153.3000000000002,27.299999999999997,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1306.01,262.7,47.0,95.1,699.97,263.01,40.43,102.9,731.31,526.82,47.5,152.68,1157.86,490.66,64.67,151.09,318.06666666666666,
frame_011308.PNG,11308,0,0,1142.1550000000002,10.365,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1305.72,264.19,46.99,95.1,699.79,263.21,39.55,102.63,732.38,521.61,47.4,156.18,1157.98,490.51,64.4,152.64,318.1,
frame_011310.PNG,11310,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1303.98,261.61,46.99,96.0,699.87,263.2,39.18,102.59,732.68,521.45,45.37,154.93,1158.77,487.17,67.5,155.84,318.1333333333333,
frame_011311.PNG,11311,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1300.37,261.87,46.7,92.45,699.87,262.83,39.79,103.02,732.87,516.86,43.49,160.02,1159.82,486.93,68.81,156.82,318.1666666666667,
frame_011312.PNG,11312,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1297.25,261.98,46.7,100.66,700.05,263.41,40.61,102.35,731.03,513.18,40.72,163.44,1162.34,486.31,68.42,157.04,318.2,
frame_011313.PNG,11313,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1290.54,263.39,50.98,105.93,700.07,264.24,41.89,101.78,729.85,510.5,37.41,166.07,1165.18,485.53,68.74,158.28,318.23333333333335,
frame_011314.PNG,11314,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1284.65,267.0,50.11,102.38,700.06,264.15,43.24,101.73,729.14,510.16,38.67,164.26,1168.63,485.95,67.03,159.26,318.26666666666665,
frame_011316.PNG,11316,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1278.35,271.26,49.37,99.44,699.97,265.4,44.29,101.66,728.95,510.23,40.64,163.5,1171.97,485.21,64.79,159.48,318.3,
frame_011317.PNG,11317,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1274.75,273.55,51.05,97.02,700.66,267.01,46.19,101.81,728.86,513.38,42.34,162.0,1177.0,485.61,61.06,159.36,318.3333333333333,
frame_011318.PNG,11318,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1269.71,275.21,52.64,96.68,701.02,267.89,47.38,101.87,727.83,519.65,44.53,158.33,1180.22,486.51,58.05,160.17,318.3666666666667,
frame_011319.PNG,11319,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1264.74,276.16,53.01,104.68,698.61,270.15,52.96,101.95,725.93,528.66,46.43,153.52,1181.09,489.41,56.97,158.65,318.4,
frame_011320.PNG,11320,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1260.37,277.39,52.45,104.61,695.75,271.66,58.54,100.77,721.5,537.11,52.87,152.86,1180.95,489.0,56.43,160.97,318.43333333333334,
frame_011322.PNG,11322,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1257.28,279.19,49.64,105.93,693.76,273.0,64.18,99.94,715.32,542.33,56.83,156.49,1180.87,490.31,56.77,162.41,318.46666666666664,
frame_011323.PNG,11323,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1254.78,281.0,45.16,102.27,692.46,274.05,67.47,99.73,710.05,543.02,61.7,161.4,1178.57,492.19,57.33,165.56,318.5,
frame_011324.PNG,11324,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1251.78,282.51,40.84,100.39,692.95,273.52,70.07,99.57,704.04,542.11,68.03,164.69,1179.15,493.43,55.72,167.96,318.53333333333336,
frame_011325.PNG,11325,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1246.71,282.66,41.29,100.32,695.39,271.61,69.43,101.89,700.1,545.81,68.57,163.83,1176.54,494.92,56.52,168.44,318.56666666666666,
frame_011326.PNG,11326,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1240.11,281.67,46.75,100.26,697.44,270.13,68.53,103.97,697.66,539.47,64.9,171.32,1175.33,495.43,55.35,169.13,318.6,
frame_011328.PNG,11328,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1233.42,281.89,50.07,103.26,701.19,268.69,65.41,102.92,695.01,543.47,61.57,166.53,1173.9,497.46,54.62,167.77,318.6333333333333,
frame_011329.PNG,11329,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1227.98,283.33,48.4,107.86,705.05,268.36,62.15,100.63,691.06,546.93,58.27,162.39,1171.7,499.48,54.23,165.56,318.6666666666667,
frame_011330.PNG,11330,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1221.18,285.8,42.71,111.51,709.55,270.37,56.95,102.98,686.35,550.46,58.35,167.56,1170.2,499.22,53.63,165.85,318.7,
frame_011331.PNG,11331,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1214.14,289.45,37.33,107.84,715.54,272.54,51.47,104.28,681.8,551.4,58.27,180.24,1168.08,499.61,54.59,165.81,318.73333333333335,
frame_011332.PNG,11332,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1208.55,292.18,32.19,104.96,721.6,277.02,43.86,105.19,676.72,553.49,60.38,187.07,1166.79,498.33,56.19,167.5,318.76666666666665,
frame_011334.PNG,11334,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1200.15,294.36,36.3,103.88,726.83,283.03,37.77,102.13,671.73,557.84,60.14,189.58,1166.46,498.05,57.76,168.16,318.8,
frame_011335.PNG,11335,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1192.83,295.86,38.08,110.2,729.89,288.02,34.28,101.28,665.46,554.61,59.44,198.58,1166.77,500.22,58.03,165.98,318.8333333333333,
frame_011336.PNG,11336,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1186.2,297.46,38.67,110.49,729.15,290.6,34.95,100.18,657.91,555.21,58.95,196.36,1167.1,500.53,57.83,165.15,318.8666666666667,
frame_011337.PNG,11337,0,0,,,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1178.62,300.65,38.62,114.3,727.0,292.33,36.52,99.1,648.02,554.85,59.73,198.92,1168.6,500.49,57.82,165.68,318.9,
frame_011338.PNG,11338,0,0,806.25,4.64,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1172.74,304.52,37.58,113.88,725.16,294.33,38.59,97.95,636.45,555.74,66.05,199.84,1169.05,500.49,58.24,165.57,318.93333333333334,
frame_011340.PNG,11340,0,0,792.56,31.645,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1166.02,306.15,35.58,110.99,724.26,296.86,41.17,95.75,625.77,556.11,77.3,211.98,1170.44,500.57,58.25,165.34,318.96666666666664,
frame_011341.PNG,11341,0,0,778.735,59.305,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1160.45,308.24,32.91,110.25,723.35,299.74,43.15,92.37,609.58,557.22,93.88,222.19,1172.08,499.27,57.66,166.3,319.0,
frame_011342.PNG,11342,0,0,767.62,82.35,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1153.39,309.86,31.18,109.49,723.27,304.1,44.18,90.13,595.51,557.03,105.9,228.44,1174.15,500.15,57.04,165.29,319.03333333333336,
frame_011343.PNG,11343,0,0,755.26,111.105,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1142.4,312.12,37.62,112.25,724.6,305.94,44.31,88.44,585.51,557.95,110.69,234.37,1176.25,503.09,55.67,163.49,319.06666666666666,
frame_011344.PNG,11344,0,0,740.515,145.525,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1130.33,314.27,49.1,115.83,725.13,307.79,43.07,90.14,580.8,559.17,95.17,237.18,1177.17,504.48,54.53,161.78,319.1,
frame_011346.PNG,11346,1,Smash,725.4350000000001,183.07,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1122.4,317.23,55.16,116.28,726.67,308.33,41.04,97.08,567.49,560.17,94.68,237.95,1178.7,505.61,53.64,162.84,319.1333333333333,1.0
frame_011347.PNG,11347,1,Smash,711.83,223.87,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1118.8,321.67,53.4,115.27,727.78,309.82,38.72,100.62,556.92,563.9,101.84,233.85,1181.24,507.43,51.3,162.98,319.1666666666667,1.0
frame_011348.PNG,11348,1,Smash,698.04,265.305,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1116.29,324.98,48.29,112.69,728.69,311.7,36.55,102.59,548.37,572.9,104.68,220.52,1182.89,503.75,49.76,167.8,319.2,1.0
frame_011349.PNG,11349,1,Smash,684.265,309.33500000000004,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1112.42,326.21,42.8,111.26,728.92,313.71,35.19,102.36,541.15,585.48,102.2,203.91,1183.75,507.3,49.43,165.35,319.23333333333335,1.0
frame_011350.PNG,11350,1,Smash,670.4549999999999,355.255,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1106.93,327.19,35.11,111.6,729.02,314.39,35.01,102.64,526.29,579.91,101.02,203.85,1183.75,505.74,51.51,166.46,319.26666666666665,1.0
frame_011352.PNG,11352,1,Smash,651.995,423.04499999999996,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1101.94,328.73,36.75,107.36,727.22,314.49,35.98,102.65,513.16,582.98,96.29,200.26,1184.59,507.4,53.24,165.16,319.3,1.0
frame_011353.PNG,11353,1,Smash,643.455,454.75500000000005,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1094.7,330.09,39.71,106.0,724.08,314.68,39.24,100.22,504.61,581.18,86.27,201.84,1185.53,507.98,55.47,165.05,319.3333333333333,1.0
frame_011354.PNG,11354,1,Smash,631.485,507.77500000000003,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1087.11,333.3,43.44,107.16,720.3,316.44,42.95,99.54,496.8,571.85,108.09,214.0,1186.23,507.89,57.14,165.41,319.3666666666667,1.0
frame_011355.PNG,11355,1,Smash,713.33,492.295,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1076.34,336.83,48.47,106.06,714.39,318.11,50.32,102.89,485.78,577.62,123.55,212.1,1187.29,507.67,58.62,166.57,319.4,1.0
frame_011356.PNG,11356,1,Smash,771.365,470.455,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1063.2,341.66,57.78,106.84,709.75,322.14,63.14,101.57,472.35,596.48,116.97,198.66,1187.72,509.74,60.65,167.31,319.43333333333334,1.0
frame_011358.PNG,11358,1,Smash,851.2,444.725,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1052.82,347.4,62.16,115.09,707.97,326.97,71.28,101.19,458.07,605.77,129.87,197.98,1188.76,513.45,60.76,165.87,319.46666666666664,1.0
frame_011359.PNG,11359,1,Smash,910.065,423.025,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1043.95,352.22,70.86,109.36,708.71,333.42,71.65,100.56,443.55,618.17,139.75,194.42,1188.77,517.45,61.1,163.46,319.5,1.0
frame_011360.PNG,11360,1,Smash,958.5899999999999,407.71500000000003,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1036.61,357.65,77.33,108.12,706.14,339.38,75.91,97.17,427.96,633.5,150.07,190.73,1188.53,522.06,61.24,159.82,319.53333333333336,1.0
frame_011361.PNG,11361,1,Smash,1008.165,393.815,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1035.93,360.08,77.43,105.92,705.69,342.26,76.45,93.64,418.9,648.76,151.95,188.16,1188.81,527.7,60.97,157.91,319.56666666666666,1.0
frame_011362.PNG,11362,1,Smash,1050.08,383.68,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1035.94,360.77,76.51,106.94,705.38,343.78,77.27,93.29,414.68,660.64,149.66,183.18,1188.94,529.44,60.56,162.52,319.6,1.0
frame_011364.PNG,11364,1,Smash,1084.635,377.685,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1037.57,360.93,90.36,105.3,705.33,342.37,77.48,94.75,414.13,666.65,143.55,187.38,1187.61,530.28,60.96,166.03,319.6333333333333,1.0
frame_011365.PNG,11365,0,0,1112.7450000000001,378.26,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1034.91,359.59,96.63,108.58,706.72,339.1,76.19,97.07,413.65,670.39,143.31,185.52,1188.1,529.55,59.47,168.04,319.6666666666667,
frame_011366.PNG,11366,1,Forehand,1149.52,366.365,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1034.75,358.26,102.91,109.37,708.02,335.74,75.05,99.76,413.48,670.73,145.97,184.58,1189.15,529.2,57.98,168.01,319.7,1.0
frame_011367.PNG,11367,1,Forehand,1147.1000000000001,361.37,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1033.21,356.65,107.57,111.06,708.93,334.03,74.3,101.4,414.82,669.25,145.43,185.53,1189.48,530.14,57.64,166.58,319.73333333333335,1.0
frame_011368.PNG,11368,1,Forehand,1142.64,355.68,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1033.44,355.8,114.1,111.74,711.59,331.69,70.7,103.42,418.92,666.36,142.9,185.19,1186.33,529.1,64.86,166.95,319.76666666666665,1.0
frame_011370.PNG,11370,1,Forehand,1138.345,352.26,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1037.52,353.29,111.91,113.84,716.11,329.95,66.09,105.81,425.16,665.34,139.67,183.54,1180.95,531.43,76.75,167.32,319.8,1.0
frame_011371.PNG,11371,1,Forehand,1134.065,350.015,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1042.43,351.53,107.0,115.52,716.62,329.81,64.68,107.17,433.13,666.66,134.05,179.32,1179.3,533.21,84.92,167.59,319.8333333333333,1.0
frame_011372.PNG,11372,1,Forehand,1130.81,349.65999999999997,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1049.57,349.35,96.05,117.63,715.85,330.37,64.95,107.65,442.28,670.66,127.32,175.73,1178.44,541.05,90.2,163.1,319.8666666666667,1.0
frame_011373.PNG,11373,1,Forehand,1126.81,350.175,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1056.84,348.29,84.05,117.97,715.9,330.32,65.33,107.75,445.14,673.18,128.45,174.67,1179.44,545.85,91.07,162.93,319.9,1.0
frame_011374.PNG,11374,1,Forehand,1121.4199999999998,352.13,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1064.61,348.67,71.38,113.95,715.32,331.99,65.3,106.61,443.31,676.64,133.24,174.57,1179.58,551.81,92.05,161.43,319.93333333333334,1.0
frame_011376.PNG,11376,1,Forehand,1116.1200000000001,355.95,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1071.24,346.71,60.94,116.23,716.08,333.11,63.48,105.1,443.63,680.27,134.52,174.92,1178.37,556.38,93.48,158.41,319.96666666666664,1.0
frame_011377.PNG,11377,1,Forehand,1110.85,363.35,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1080.89,351.29,50.78,119.55,715.59,333.77,60.69,104.05,444.27,679.6,135.81,177.23,1175.99,559.26,95.19,155.28,320.0,1.0
frame_011378.PNG,11378,0,0,1106.5,371.44,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1083.24,355.1,49.16,118.93,715.84,333.2,56.11,104.5,444.96,678.42,136.48,178.09,1173.09,562.83,97.79,150.74,320.03333333333336,
frame_011379.PNG,11379,0,0,1101.395,380.2,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1081.85,357.32,56.28,116.9,715.82,331.99,54.85,105.66,450.29,677.7,139.01,180.01,1170.6,562.34,100.42,151.22,320.06666666666666,
frame_011380.PNG,11380,0,0,1096.2949999999998,391.79,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1081.87,359.35,55.46,114.82,716.18,329.92,55.84,107.37,461.37,675.52,135.03,181.63,1165.47,564.82,104.25,156.41,320.1,
frame_011382.PNG,11382,0,0,1090.4399999999998,405.94,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1081.57,359.27,55.52,114.69,722.09,328.36,55.06,105.3,482.13,674.64,120.39,182.27,1159.34,564.7,108.04,160.78,320.1333333333333,
frame_011383.PNG,11383,0,0,1085.7299999999998,419.805,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1082.29,359.42,55.55,114.03,724.9,328.64,54.83,104.85,504.51,672.98,105.49,184.19,1150.42,568.36,110.91,157.61,320.1666666666667,
frame_011384.PNG,11384,0,0,1081.2,436.97499999999997,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1080.55,358.53,56.85,109.4,731.57,330.65,55.65,100.76,527.02,667.56,96.37,187.89,1138.35,569.44,116.03,155.97,320.2,
frame_011385.PNG,11385,0,0,1075.625,452.875,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1074.49,357.43,63.72,106.07,733.48,332.35,60.4,100.33,554.78,664.33,74.11,189.7,1130.21,569.88,112.83,156.22,320.23333333333335,
frame_011386.PNG,11386,1,Backhand,1070.495,477.315,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1069.09,355.93,69.74,104.55,733.19,334.0,64.8,99.67,581.01,659.63,55.34,191.06,1112.36,570.1,114.2,155.8,320.26666666666665,1.0
frame_011388.PNG,11388,1,Backhand,1065.01,497.29,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1065.86,354.85,72.8,104.7,733.51,333.87,66.07,99.59,590.76,656.08,51.94,190.25,1101.64,567.8,104.57,157.63,320.3,1.0
frame_011389.PNG,11389,1,Backhand,1060.085,520.845,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1065.63,353.02,73.72,105.44,734.5,333.34,66.81,99.91,600.56,654.58,51.58,187.82,1095.41,564.48,88.75,160.9,320.3333333333333,1.0
frame_011390.PNG,11390,1,Backhand,1053.03,558.3199999999999,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1064.41,352.46,75.94,103.94,739.61,332.1,62.67,98.96,611.3,653.54,63.37,187.11,1086.38,562.18,81.61,162.28,320.3666666666667,1.0
frame_011391.PNG,11391,1,Backhand,1049.52,577.79,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1062.39,351.27,80.43,102.76,744.05,329.73,58.79,101.19,624.69,656.78,63.6,185.9,1081.94,557.99,86.15,164.12,320.4,1.0
frame_011392.PNG,11392,1,Backhand,1039.225,547.6049999999999,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1057.9,350.93,83.86,101.11,749.09,327.49,54.04,99.66,637.95,660.32,53.21,183.93,1076.47,554.54,90.39,164.99,320.43333333333334,1.0
frame_011394.PNG,11394,1,Backhand,1031.0,503.11,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1056.14,351.84,82.61,97.33,755.59,325.35,50.14,100.21,643.94,662.24,54.79,182.61,1071.2,554.65,94.01,161.98,320.46666666666664,1.0
frame_011395.PNG,11395,1,Backhand,1022.0300000000001,459.05,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1053.61,352.08,83.44,97.43,757.86,323.51,50.73,103.04,650.37,665.85,59.24,183.41,1063.19,554.98,99.94,158.58,320.5,1.0
frame_011396.PNG,11396,1,Backhand,1016.54,431.86,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1053.72,353.02,83.24,96.09,759.47,322.88,49.12,103.6,655.51,666.95,73.93,186.36,1055.91,554.82,103.95,157.02,320.53333333333336,1.0
frame_011397.PNG,11397,1,Backhand,1009.085,394.375,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1055.14,353.94,78.52,93.09,765.32,322.79,43.97,99.69,661.85,669.38,79.63,187.99,1050.46,556.5,105.56,154.49,320.56666666666666,1.0
frame_011398.PNG,11398,1,Backhand,998.44,346.835,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,b,1055.55,354.36,73.11,90.85,774.5,324.63,36.0,95.54,663.96,671.54,80.63,191.79,1043.89,556.4,104.89,151.87,320.6,1.0
frame_011400.PNG,11400,0,0,991.41,315.885,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1061.82,353.17,65.3,91.13,783.37,326.17,28.37,98.49,667.46,674.25,77.37,189.67,1038.01,554.02,100.75,150.84,320.6333333333333,
frame_011401.PNG,11401,0,0,984.0949999999999,287.325,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1063.89,354.23,69.25,95.43,784.72,328.34,28.06,99.13,670.54,674.1,74.96,189.25,1035.01,553.31,95.01,148.74,320.6666666666667,
frame_011402.PNG,11402,0,0,977.92,262.06,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1063.69,353.69,69.16,94.72,787.75,330.7,26.76,101.36,672.95,671.48,73.29,191.07,1032.18,555.1,88.97,145.65,320.7,
frame_011403.PNG,11403,0,0,970.61,236.465,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1062.16,352.43,73.08,97.62,789.66,332.29,28.71,102.81,669.86,666.14,75.57,195.2,1030.68,553.4,81.14,147.05,320.73333333333335,
frame_011404.PNG,11404,0,0,964.7199999999999,217.13000000000002,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1058.56,349.41,77.47,100.58,792.27,330.98,34.62,104.59,667.28,658.85,77.69,199.64,1030.06,549.58,72.28,153.01,320.76666666666665,
frame_011406.PNG,11406,0,0,957.275,195.04,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1058.19,345.15,75.73,102.62,791.64,328.59,41.49,111.16,661.63,652.49,80.28,199.35,1031.28,551.33,62.14,155.04,320.8,
frame_011407.PNG,11407,0,0,953.23,183.82500000000002,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1061.29,339.35,70.27,105.03,794.99,328.59,33.66,111.16,657.97,645.43,77.82,200.5,1031.67,532.13,60.15,177.5,320.8333333333333,
frame_011408.PNG,11408,0,0,945.105,163.295,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1066.78,331.56,62.11,107.19,798.49,321.82,33.66,113.55,652.31,638.19,71.1,202.75,1032.63,529.65,59.02,181.9,320.8666666666667,
frame_011409.PNG,11409,0,0,939.2950000000001,148.755,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1068.32,325.77,58.37,113.13,792.94,317.44,45.26,111.58,649.2,631.5,60.54,203.48,1032.71,529.39,59.56,184.59,320.9,
frame_011410.PNG,11410,0,0,933.3449999999999,137.54,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1071.64,318.99,50.42,115.85,794.75,313.41,45.26,111.58,646.16,626.86,58.1,202.3,1032.89,528.06,60.68,187.11,320.93333333333334,
frame_011412.PNG,11412,0,0,928.04,128.35500000000002,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1074.72,315.16,41.01,118.37,794.88,309.86,48.68,108.43,642.32,623.53,58.77,199.62,1031.84,548.32,61.37,167.92,320.96666666666664,
frame_011413.PNG,11413,0,0,922.6999999999999,120.595,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1074.12,312.57,32.6,118.19,794.62,306.53,49.86,109.49,639.81,623.12,59.36,198.61,1031.68,531.16,62.0,186.13,321.0,
frame_011414.PNG,11414,0,0,917.46,114.925,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1077.57,310.72,28.09,117.19,794.66,300.78,49.86,114.14,637.54,623.61,59.85,206.77,1033.15,558.72,65.3,159.83,321.03333333333336,
frame_011415.PNG,11415,0,0,912.6049999999999,110.295,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1078.15,313.06,25.53,116.34,795.34,299.73,52.33,111.07,635.13,626.54,61.37,210.63,1035.81,558.42,65.62,159.41,321.06666666666666,
frame_011416.PNG,11416,0,0,907.5400000000001,106.91999999999999,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1078.15,313.06,23.74,117.59,797.67,295.82,51.47,108.32,632.52,630.3,62.41,209.64,1041.57,557.66,63.62,161.13,321.1,
frame_011418.PNG,11418,0,0,903.81,105.85000000000001,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1079.51,313.22,22.02,118.66,801.47,295.91,46.54,110.21,630.41,634.23,63.38,206.33,1048.83,554.92,59.6,162.47,321.1333333333333,
frame_011419.PNG,11419,0,0,898.845,105.36999999999999,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1079.78,312.58,21.52,118.66,802.83,293.96,53.7,110.21,627.48,633.41,64.08,206.04,1056.39,556.04,51.74,161.47,321.1666666666667,
frame_011420.PNG,11420,0,0,894.065,106.415,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1082.57,312.8,21.59,118.58,802.63,294.01,54.53,109.42,624.24,629.5,64.33,203.02,1060.32,556.92,53.55,161.6,321.2,
frame_011421.PNG,11421,0,0,889.53,108.60000000000001,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1082.45,312.5,24.24,118.66,803.42,286.87,48.63,115.83,622.42,625.75,62.43,191.49,1065.61,558.58,56.55,164.14,321.23333333333335,
frame_011422.PNG,11422,0,0,885.255,112.09,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1084.2,312.4,25.97,119.12,803.62,280.97,35.99,120.37,619.39,621.85,62.68,183.46,1076.29,560.52,52.61,168.19,321.26666666666665,
frame_011424.PNG,11424,0,0,880.675,117.135,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,,1084.42,311.11,28.33,120.06,802.78,275.56,28.3,123.5,617.52,619.69,62.56,182.95,1081.03,563.53,56.4,170.51,321.3,
frame_011425.PNG,11425,1,Smash,876.84,124.30499999999999,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1086.9,308.64,31.82,121.7,798.51,267.48,27.26,124.79,616.41,615.63,61.98,186.11,1085.62,570.94,59.38,165.93,321.3333333333333,1.0
frame_011426.PNG,11426,1,Smash,872.845,131.35,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1087.47,308.32,36.55,122.36,795.11,265.66,29.45,117.74,615.99,612.74,61.22,188.08,1090.81,574.77,61.11,160.45,321.3666666666667,1.0
frame_011427.PNG,11427,1,Smash,868.99,139.49,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1087.95,305.67,41.67,121.54,791.68,266.23,29.64,104.51,617.03,608.98,58.94,190.32,1096.86,576.88,62.73,164.28,321.4,1.0
frame_011428.PNG,11428,1,Smash,865.14,148.77,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1088.21,304.57,44.18,117.42,788.2,255.36,34.69,116.93,618.18,604.71,57.82,191.84,1103.48,579.94,62.13,169.69,321.43333333333334,1.0
frame_011430.PNG,11430,1,Smash,861.515,158.665,TRI,b,2,1,0,0,0,0,30.0,15.0,a,b,a,1089.24,302.12,46.05,116.55,785.54,248.82,35.15,115.55,619.68,601.49,56.68,189.66,1110.06,582.69,60.5,175.82,321.46666666666664,1.0
